adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function
O,Cr6Ti6,-2.670056496,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Cr']","[9, 10, 11]","['Ti', 'Ti', 'Cr', 'Cr', 'Ti', 'Ti', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,293.04,8.935,1.5790038050782649,6.8075833333333335,0.2746666666666666,415.6333333333333,-0.511729952158666,4.12706641352522,0.596325897464483,19.77,5.05059954321038
O,Cr6V6,-1.67121163,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[11, 12]","['V', 'V', 'Cr', 'Cr', 'V', 'V', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",2,297.0,7.775,1.66,6.76651,0.666,359.5,-0.786168221713191,4.13229628366041,0.614467841390071,24.82,4.7302015411571
O,Cr6V6,-2.442553681,hollow|A_A_B|HCP,L1_o,"['V', 'Cr', 'Cr']","[10, 11, 12]","['V', 'V', 'Cr', 'Cr', 'V', 'V', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297.0,7.775,1.6499391468221405,6.759735666666666,0.619,398.26666666666665,-0.810537111322846,3.69379200894951,0.643654763037913,24.82,4.7302015411571
O,Cr6V6,-2.414266495,hollow|A_A_B|FCC,L1_o,"['V', 'Cr', 'Cr']","[9, 11, 12]","['V', 'V', 'Cr', 'Cr', 'V', 'V', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297.0,7.775,1.6499391468221405,6.759735666666666,0.619,398.26666666666665,-0.810516688819037,3.69371750108771,0.643650514900496,24.82,4.7302015411571
O,Cr6V6,-2.427348368,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Cr']","[9, 10, 11]","['V', 'V', 'Cr', 'Cr', 'V', 'V', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297.0,7.775,1.639939270009743,6.752961333333333,0.5720000000000001,437.0333333333333,-0.798955127875563,3.90738381057865,0.629829528108759,24.82,4.7302015411571
O,Cr6V6,-2.456077058,hollow|A_B_B|FCC,L1_o,"['V', 'V', 'Cr']","[9, 10, 12]","['V', 'V', 'Cr', 'Cr', 'V', 'V', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297.0,7.775,1.639939270009743,6.752961333333333,0.5720000000000001,437.0333333333333,-0.799018385215912,3.90752100199327,0.629843224608973,24.82,4.96080554129918
O,Cr6W6,-0.322297073,top|A,L1_o,['Cr'],[9],"['Cr', 'W', 'W', 'Cr', 'Cr', 'W', 'W']","[6, 7, 8, 9, 10, 11, 12]",1,303.76,8.350000000000001,1.66,6.76651,0.666,359.5,-0.795407008852216,3.77392269031479,0.62197446214569,10.39,4.96080554129918
O,Cr6W6,-0.817735011,top|B,L1_o,['W'],[11],"['Cr', 'Cr', 'W', 'Cr', 'Cr', 'W', 'W']","[5, 6, 8, 9, 10, 11, 12]",1,303.76,8.350000000000001,2.36,7.86403,0.81626,835.0,-1.62057560256229,5.71904572022119,0.686771677053886,10.39,4.96080554129918
O,Cr6W6,-1.682775924,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'W', 'W', 'Cr', 'Cr', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",2,303.76,8.350000000000001,1.66,6.76651,0.666,359.5,-0.795611610737229,3.77408491245332,0.622023402501964,10.39,4.96080554129918
O,Cr6W6,-1.671441975,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cr', 'W']","[9, 10, 11]","['Cr', 'Cr', 'W', 'W', 'Cr', 'Cr', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.76,8.350000000000001,1.8665633162734432,7.13235,0.7160866666666666,518.0,-1.05139412142637,4.48472228229136,0.64210622350126,10.39,4.96080554129918
O,Cr6W6,-2.11025071,hollow|A_B_B|HCP,L1_o,"['Cr', 'W', 'W']","[10, 11, 12]","['Cr', 'Cr', 'W', 'W', 'Cr', 'Cr', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.76,8.350000000000001,2.0988304901552497,7.498189999999999,0.7661733333333333,676.5,-1.05139412142637,4.48472228229136,0.64210622350126,10.39,5.03643511390332
O,Cr6Y6,-1.225965362,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Y', 'Y', 'Cr', 'Cr', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,327.87,13.555,1.66,6.76651,0.666,359.5,-1.24425351083154,4.55801244900095,0.673661626368837,18.09,5.03643511390332
O,Cr6Y6,-0.954227584,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cr', 'Y']","[9, 10, 12]","['Cr', 'Cr', 'Y', 'Y', 'Cr', 'Cr', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,327.87,13.555,1.4980466425524903,6.583426666666666,0.5463333333333333,370.1333333333333,-0.640794678936817,4.56895159951762,0.474486049173371,18.09,5.03643511390332
O,Cr6Y6,-0.834360214,hollow|A_B_B|FCC,L1_o,"['Cr', 'Y', 'Y']","[10, 11, 12]","['Cr', 'Cr', 'Y', 'Y', 'Cr', 'Cr', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,327.87,13.555,1.351893821242644,6.400343333333333,0.4266666666666666,380.76666666666665,-0.638387891436285,4.5636314727579,0.474399540708932,18.09,5.03643511390332
O,Cr6Zn6,-0.549737846,top|A,L1_o,['Cr'],[9],"['Cr', 'Zn', 'Zn', 'Cr', 'Cr', 'Zn', 'Zn']","[6, 7, 8, 9, 10, 11, 12]",1,278.745,8.195,1.66,6.76651,0.666,359.5,-0.341861775891861,2.76269343023334,0.53681563395994,12.22,5.03643511390332
O,Cr6Zn6,-1.265047984,bridge|A_A|A,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Zn', 'Zn', 'Cr', 'Cr', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",2,278.745,8.195,1.66,6.76651,0.666,359.5,-0.341823703209039,2.76262597456338,0.536808030785592,12.22,3.57085444497562
O,Cr6Zn6,-0.469304941,top|B,L1_o,['Zn'],[11],"['Cr', 'Cr', 'Zn', 'Cr', 'Cr', 'Zn', 'Zn']","[5, 6, 8, 9, 10, 11, 12]",1,278.745,8.195,1.65,9.394197,0.0,126.35,-6.92812658197846,0.99313341658898,0.996933185565889,12.22,3.57085444497562
O,Cr6Zn6,-1.269777867,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Zn', 'Zn', 'Cr', 'Cr', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",2,278.745,8.195,1.66,6.76651,0.666,359.5,-0.341823703209039,2.76262597456338,0.536808030785592,12.22,3.57085444497562
O,Cr6Zn6,-0.232298414,hollow|A_B_B|FCC,L1_o,"['Cr', 'Zn', 'Zn']","[9, 11, 12]","['Cr', 'Cr', 'Zn', 'Zn', 'Cr', 'Cr', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,278.745,8.195,1.653326621908818,8.518301333333334,0.222,204.06666666666663,-4.84256420613317,3.53236291024899,0.85122685684962,12.22,4.83363874292289
O,Cr6Zr6,-1.265933442,top|A,L1_o,['Cr'],[9],"['Cr', 'Zr', 'Zr', 'Cr', 'Cr', 'Zr', 'Zr']","[6, 7, 8, 9, 10, 11, 12]",1,307.1,10.625,1.66,6.76651,0.666,359.5,-0.455317746068996,2.60487402372068,0.633103623800638,23.58,4.83363874292289
O,Cr6Zr6,0.02028527,top|B,L1_o,['Zr'],[11],"['Cr', 'Cr', 'Zr', 'Cr', 'Cr', 'Zr', 'Zr']","[5, 6, 8, 9, 10, 11, 12]",1,307.1,10.625,1.33,6.634126,0.426,601.0,-0.998859158054321,6.11146061979777,0.638268422496305,23.58,4.83363874292289
O,Cr6Zr6,-2.608167877,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Zr', 'Zr', 'Cr', 'Cr', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",2,307.1,10.625,1.66,6.76651,0.666,359.5,-0.455115665122944,2.60482341095287,0.632990347567207,23.58,4.83363874292289
O,Cr6Zr6,-2.164219456,bridge|B_B|A,L1_o,"['Zr', 'Zr']","[11, 12]","['Cr', 'Cr', 'Zr', 'Zr', 'Cr', 'Cr', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",2,307.1,10.625,1.33,6.634126,0.426,601.0,-0.999558144171661,6.11198476119588,0.638417278671435,23.58,4.83363874292289
O,Cr6Zr6,-2.686555303,hollow|A_B_B|FCC,L1_o,"['Cr', 'Zr', 'Zr']","[9, 11, 12]","['Cr', 'Cr', 'Zr', 'Zr', 'Cr', 'Cr', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,307.1,10.625,1.4319805637011156,6.678254,0.506,520.5,-0.759246593366151,4.89195711219156,0.636066086609752,23.58,4.47518071580417
O,Cu6Fe6,0.706464125,top|B,L1_o,['Fe'],[10],"['Fe', 'Fe', 'Cu', 'Fe', 'Fe', 'Cu', 'Cu']","[5, 6, 8, 9, 10, 11, 12]",1,324.07,7.1,1.83,7.9024681,0.151,360.8,-2.79214721262503,0.971873301530158,0.991791842563981,7.845,4.47518071580417
O,Cu6Fe6,0.189130275,hollow|A_A_B|HCP,L1_o,"['Fe', 'Cu', 'Cu']","[10, 11, 12]","['Fe', 'Fe', 'Cu', 'Cu', 'Fe', 'Fe', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.07,7.1,1.876374103845709,7.785076033333333,0.8736666666666668,329.0,-2.72121894814069,1.03136283888734,0.990410467422413,7.845,4.47518071580417
O,Cu6Fe6,0.013348953,hollow|A_A_B|FCC,L1_o,"['Fe', 'Cu', 'Cu']","[9, 11, 12]","['Fe', 'Fe', 'Cu', 'Cu', 'Fe', 'Fe', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.07,7.1,1.876374103845709,7.785076033333333,0.8736666666666668,329.0,-2.72123107971704,1.03142992596837,0.990403782970197,7.845,4.47518071580417
O,Cu6Fe6,-0.446155809,hollow|A_B_B|HCP,L1_o,"['Fe', 'Fe', 'Cu']","[9, 10, 11]","['Fe', 'Fe', 'Cu', 'Cu', 'Fe', 'Fe', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.07,7.1,1.8530419882014677,7.843772066666666,0.5123333333333333,344.9,-2.64992282006259,1.08322644756261,0.989022084795431,7.845,4.47518071580417
O,Cu6Fe6,-0.427471929,hollow|A_B_B|FCC,L1_o,"['Fe', 'Fe', 'Cu']","[9, 10, 12]","['Fe', 'Fe', 'Cu', 'Cu', 'Fe', 'Fe', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.07,7.1,1.8530419882014677,7.843772066666666,0.5123333333333333,344.9,-2.64990533015329,1.08326718324365,0.989017218584558,7.845,4.90424062976214
O,Cu6Hf6,-1.077344266,top|B,L1_o,['Hf'],[11],"['Cu', 'Cu', 'Hf', 'Cu', 'Cu', 'Hf', 'Hf']","[5, 6, 8, 9, 10, 11, 12]",1,340.565,10.275,1.3,6.82507,0.014,655.5,-0.218722928786485,3.31346662835678,0.412989638070436,11.59,4.90424062976214
O,Cu6Hf6,-3.186677545,bridge|A_A|B,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Hf', 'Hf', 'Cu', 'Cu', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,340.565,10.275,1.9,7.72638,1.235,313.1,-3.2183770319978,1.60227368460659,0.973141330517042,11.59,4.90424062976214
O,Cu6Hf6,-3.187125988,bridge|B_B|A,L1_o,"['Hf', 'Hf']","[11, 12]","['Cu', 'Cu', 'Hf', 'Hf', 'Cu', 'Cu', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,340.565,10.275,1.3,6.82507,0.014,655.5,-0.218907909527764,3.31348931025809,0.413020524343201,11.59,4.90424062976214
O,Cu6Hg6,1.698876492,hollow|A_B_B|FCC,L1_o,"['Cu', 'Hg', 'Hg']","[9, 11, 12]","['Cu', 'Cu', 'Hg', 'Hg', 'Cu', 'Cu', 'Hg', 'Hg']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.995,10.6,1.966095144983117,9.533796,0.4116666666666667,145.36,-5.21243968572015,2.29195143500571,0.990137960373065,9.093,4.90424062976214
O,Cu6Hg6,1.483095796,hollow-tilt|A_B_B|FCC,L1_o,"['Cu', 'Hg', 'Hg']","[9, 11, 12]","['Cu', 'Cu', 'Hg', 'Hg', 'Cu', 'Cu', 'Hg', 'Hg']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.995,10.6,1.966095144983117,9.533796,0.4116666666666667,145.36,-5.21243968572015,2.29195143500571,0.990137960373065,9.093,4.2618873806274
O,Cu6Ir6,0.990622266,hollow|A_A_B|HCP,L1_o,"['Cu', 'Cu', 'Ir']","[9, 10, 11]","['Cu', 'Cu', 'Ir', 'Ir', 'Cu', 'Cu', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,372.695,7.814999999999999,1.9951549388358207,8.139926666666666,1.3446,404.06666666666666,-1.99809559626957,1.81871336128125,0.867605985712417,17.92,4.2618873806274
O,Cu6Ir6,1.094836288,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Ir']","[9, 10, 12]","['Cu', 'Cu', 'Ir', 'Ir', 'Cu', 'Cu', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,372.695,7.814999999999999,1.9951549388358207,8.139926666666666,1.3446,404.06666666666666,-2.17275460590466,1.52008442156328,0.919193401341107,17.92,4.2618873806274
O,Cu6Ir6,0.463873141,hollow|A_B_B|HCP,L1_o,"['Cu', 'Ir', 'Ir']","[10, 11, 12]","['Cu', 'Cu', 'Ir', 'Ir', 'Cu', 'Cu', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,372.695,7.814999999999999,2.095075384189983,8.553473333333333,1.4542000000000002,495.0333333333333,-2.1729111083185,1.52008763628624,0.919208591569878,17.92,4.66338557322829
O,Cu6Ir6,0.297193347,hollow|A_B_B|FCC,L1_o,"['Cu', 'Ir', 'Ir']","[9, 11, 12]","['Cu', 'Cu', 'Ir', 'Ir', 'Cu', 'Cu', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,372.695,7.814999999999999,2.095075384189983,8.553473333333333,1.4542000000000002,495.0333333333333,-1.99810114144173,1.81871021528922,0.867606226954199,17.92,4.66338557322829
O,Cu6La6,-0.625380051,top|B,L1_o,['La'],[11],"['Cu', 'Cu', 'La', 'Cu', 'Cu', 'La', 'La']","[5, 6, 8, 9, 10, 11, 12]",1,369.345,14.75,1.1,5.5769,0.47,406.2,-0.62351191928387,3.04235165250228,0.469398932492174,10.77,5.38660867252732
O,Cu6La6,-2.52431627,bridge|A_A|B,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'La', 'La', 'Cu', 'Cu', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]",2,369.345,14.75,1.9,7.72638,1.235,313.1,-2.86583077409506,1.51860045233695,0.985312396598946,10.77,5.38660867252732
O,Cu6La6,-2.527907356,bridge|B_B|A,L1_o,"['La', 'La']","[11, 12]","['Cu', 'Cu', 'La', 'La', 'Cu', 'Cu', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]",2,369.345,14.75,1.1,5.5769,0.47,406.2,-0.623214244510515,3.04228478141283,0.4693157352199,10.77,5.38660867252732
O,Cu6Mn6,0.235717116,bridge|B_B|A,L1_o,"['Mn', 'Mn']","[9, 10]","['Mn', 'Mn', 'Cu', 'Cu', 'Mn', 'Mn', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",2,626.37,7.23,1.55,7.434038,0.0,233.2,-3.0527504206359,1.58733549872735,0.992902587595013,6.655,5.38660867252732
O,Cu6Mn6,0.885792995,hollow|A_A_B|FCC,L1_o,"['Mn', 'Cu', 'Cu']","[9, 11, 12]","['Mn', 'Mn', 'Cu', 'Cu', 'Mn', 'Mn', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,626.37,7.23,1.775332213160521,7.628932666666666,0.8233333333333334,286.46666666666664,-2.95723916368015,1.47584380236003,0.990534990515892,6.655,3.25537111872114
O,Cu6Mn6,0.175920508,hollow|A_B_B|HCP,L1_o,"['Mn', 'Mn', 'Cu']","[9, 10, 11]","['Mn', 'Mn', 'Cu', 'Cu', 'Mn', 'Mn', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,626.37,7.23,1.6588444563607547,7.531485333333333,0.4116666666666667,259.8333333333333,-2.86114418489096,1.34760387823786,0.988154131761458,6.655,3.25537111872114
O,Cu6Mn6,0.859713605,4fold|A_A_B_B,L1_o,"['Mn', 'Mn', 'Cu', 'Cu']","[9, 10, 11, 12]","['Mn', 'Mn', 'Cu', 'Cu', 'Mn', 'Mn', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",5,626.37,7.23,1.7161002301730517,7.580209,0.6175,273.15,-2.90927386849631,1.41409595882754,0.98934764741599,6.655,3.25537111872114
O,Cu6Mo6,-0.796774082,top|B,L1_o,['Mo'],[11],"['Cu', 'Cu', 'Mo', 'Cu', 'Cu', 'Mo', 'Mo']","[5, 6, 8, 9, 10, 11, 12]",1,338.095,8.245000000000001,2.16,7.09243,0.748,636.0,-0.709996750537115,3.55234367474676,0.569014436044543,18.09,4.47971162564343
O,Cu6Mo6,-1.307316379,bridge|A_A|B,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Mo', 'Mo', 'Cu', 'Cu', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,338.095,8.245000000000001,1.9,7.72638,1.235,313.1,-2.67118349503637,1.65205006562139,0.971031073798047,18.09,4.47971162564343
O,Cu6Mo6,-0.510622979,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Mo']","[9, 10, 12]","['Cu', 'Cu', 'Mo', 'Mo', 'Cu', 'Cu', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,338.095,8.245000000000001,1.9829890574580245,7.515063333333332,1.0726666666666669,420.73333333333335,-2.06700210167928,2.5681874012164,0.847195665712262,18.09,4.47971162564343
O,Cu6Mo6,-1.416902336,hollow|A_B_B|HCP,L1_o,"['Cu', 'Mo', 'Mo']","[10, 11, 12]","['Cu', 'Cu', 'Mo', 'Mo', 'Cu', 'Cu', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,338.095,8.245000000000001,2.069602948420139,7.303746666666666,0.9103333333333332,528.3666666666666,-1.41522242056429,3.15414024835877,0.713586313316759,18.09,4.47971162564343
O,Cu6Mo6,-1.269130236,hollow|A_B_B|FCC,L1_o,"['Cu', 'Mo', 'Mo']","[9, 11, 12]","['Cu', 'Cu', 'Mo', 'Mo', 'Cu', 'Cu', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,338.095,8.245000000000001,2.069602948420139,7.303746666666666,0.9103333333333332,528.3666666666666,-1.41521790888388,3.15414390545464,0.713585406614655,18.09,5.02866095145395
O,Cu6Nb6,-0.939828953,top|B,L1_o,['Nb'],[11],"['Cu', 'Cu', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 8, 9, 10, 11, 12]",1,345.765,8.97,1.6,6.75885,0.916,716.8,-0.509151567292773,3.52242134745584,0.521396754875484,6.892,5.02866095145395
O,Cu6Nb6,-1.843869766,bridge|A_A|B,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",2,345.765,8.97,1.9,7.72638,1.235,313.1,-2.87829767250544,1.65764966639943,0.970290206522509,6.892,5.02866095145395
O,Cu6Nb6,-1.843421322,bridge|B_B|A,L1_o,"['Nb', 'Nb']","[11, 12]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",2,345.765,8.97,1.6,6.75885,0.916,716.8,-0.509329668014161,3.52240975167193,0.52142422158956,6.892,5.02866095145395
O,Cu6Nb6,-1.82498561,hollow|A_A_B|HCP,L1_o,"['Cu', 'Cu', 'Nb']","[9, 10, 11]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,345.765,8.97,1.794220143692997,7.403869999999999,1.1286666666666667,447.6666666666666,-2.2237143922029,2.5571851496188,0.846262263309763,6.892,5.02866095145395
O,Cu6Nb6,-0.938497364,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Nb']","[9, 10, 12]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,345.765,8.97,1.794220143692997,7.403869999999999,1.1286666666666667,447.6666666666666,-2.22388769291127,2.55705172651285,0.846292128491591,6.892,4.66711186555757
O,Cu6Nb6,-1.825010508,hollow|A_B_B|HCP,L1_o,"['Cu', 'Nb', 'Nb']","[10, 11, 12]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,345.765,8.97,1.6943294337019572,7.08136,1.022333333333333,582.2333333333333,-1.44676016404536,3.1507633424266,0.699044395720333,6.892,4.66711186555757
O,Cu6Nb6,-0.93928146,hollow|A_B_B|FCC,L1_o,"['Cu', 'Nb', 'Nb']","[9, 11, 12]","['Cu', 'Cu', 'Nb', 'Nb', 'Cu', 'Cu', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,345.765,8.97,1.6943294337019572,7.08136,1.022333333333333,582.2333333333333,-1.44676756997202,3.15076051969538,0.699045775455198,6.892,4.66711186555757
O,Cu6Ni6,0.831957449,hollow|A_A_B|HCP,L1_o,"['Ni', 'Cu', 'Cu']","[10, 11, 12]","['Ni', 'Ni', 'Cu', 'Cu', 'Ni', 'Ni', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,356.945,6.85,1.9033275024196283,7.697546,1.2086666666666668,340.46666666666664,-1.97177363684392,1.38915161174381,0.964394335165912,6.379,4.66711186555757
O,Cu6Ni6,0.669621408,hollow|A_A_B|FCC,L1_o,"['Ni', 'Cu', 'Cu']","[9, 11, 12]","['Ni', 'Ni', 'Cu', 'Cu', 'Ni', 'Ni', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,356.945,6.85,1.9033275024196283,7.697546,1.2086666666666668,340.46666666666664,-1.97164815860533,1.38917138314562,0.964393442432076,6.379,4.66711186555757
O,Cu6Ni6,0.271208516,hollow|A_B_B|HCP,L1_o,"['Ni', 'Ni', 'Cu']","[9, 10, 11]","['Ni', 'Ni', 'Cu', 'Cu', 'Ni', 'Ni', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,356.945,6.85,1.9066608323510212,7.668712,1.1823333333333332,367.8333333333333,-1.61688156723689,1.42930718659936,0.952556215532268,6.379,4.66711186555757
O,Cu6Ni6,0.235364593,hollow|A_B_B|FCC,L1_o,"['Ni', 'Ni', 'Cu']","[9, 10, 12]","['Ni', 'Ni', 'Cu', 'Cu', 'Ni', 'Ni', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,356.945,6.85,1.9066608323510212,7.668712,1.1823333333333332,367.8333333333333,-1.61688640854121,1.42930817685635,0.95255647185633,6.379,4.66711186555757
O,Cu6Os6,0.495550049,hollow|A_A_B|HCP,L1_o,"['Cu', 'Cu', 'Os']","[9, 10, 11]","['Cu', 'Cu', 'Os', 'Os', 'Cu', 'Cu', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.46500000000003,7.765000000000001,1.9951549388358207,7.963663333333334,1.19,429.06666666666666,-2.26194371437145,2.74737651371597,0.882911349198903,8.205,5.15736047590275
O,Cu6Os6,0.89703878,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Os']","[9, 10, 12]","['Cu', 'Cu', 'Os', 'Os', 'Cu', 'Cu', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.46500000000003,7.765000000000001,1.9951549388358207,7.963663333333334,1.19,429.06666666666666,-2.26205666601877,2.74724334361441,0.882924667256604,8.205,5.15736047590275
O,Cu6Os6,0.169962304,hollow|A_B_B|HCP,L1_o,"['Cu', 'Os', 'Os']","[10, 11, 12]","['Cu', 'Cu', 'Os', 'Os', 'Cu', 'Cu', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.46500000000003,7.765000000000001,2.095075384189983,8.200946666666667,1.145,545.0333333333333,-2.26194371437145,2.74737651371597,0.882911349198903,8.205,5.15736047590275
O,Cu6Os6,-0.22997048,hollow|A_B_B|FCC,L1_o,"['Cu', 'Os', 'Os']","[9, 11, 12]","['Cu', 'Cu', 'Os', 'Os', 'Cu', 'Cu', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.46500000000003,7.765000000000001,2.095075384189983,8.200946666666667,1.145,545.0333333333333,-1.95920973725221,3.3810710005205,0.795401557866748,8.205,5.15736047590275
O,Cu6Os6,0.435814259,top-tilt|B,L1_o,['Os'],[11],"['Cu', 'Cu', 'Os', 'Cu', 'Cu', 'Os', 'Os']","[5, 6, 8, 9, 10, 11, 12]",1,317.46500000000003,7.765000000000001,2.2,8.43823,1.1,661.0,-1.65054153307577,3.89899541705524,0.706211994586616,8.205,5.28823820448379
O,Cu6Pd6,2.686780205,top|A,L1_o,['Cu'],[9],"['Cu', 'Pd', 'Pd', 'Cu', 'Cu', 'Pd', 'Pd']","[6, 7, 8, 9, 10, 11, 12]",1,375.28,7.835000000000001,1.9,7.72638,1.235,313.1,-1.68749595298143,1.15561223067839,0.98101021480107,1.109,5.28823820448379
O,Cu6Pd6,2.842403878,top|B,L1_o,['Pd'],[11],"['Cu', 'Cu', 'Pd', 'Cu', 'Cu', 'Pd', 'Pd']","[5, 6, 8, 9, 10, 11, 12]",1,375.28,7.835000000000001,2.2,8.336839,0.562,396.7,-1.63672608591585,1.54095526868574,0.950037380305433,1.109,5.28823820448379
O,Cu6Pd6,1.133460807,bridge|A_A|B,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Pd', 'Pd', 'Cu', 'Cu', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,375.28,7.835000000000001,1.9,7.72638,1.235,313.1,-1.68751134534434,1.15562900245302,0.981009415141231,1.109,5.28823820448379
